Title,Author,Description,Category,Published Date,Page Count,Language,Average Rating,Preview Link,Thumbnail
Not Good for Maidens,Tori Bovalino,"They’ll lure you in with fruit and gems and liquor and dancing, merriment to remember for the rest of your life. But that’s an illusion. The market is death itself. Beneath the streets of York, the goblin market calls to the Wickett women—the family of witches that tends to its victims. For generations, they have defended the old cobblestone streets with their magic. Knowing the dangers, they never entered the market—until May Wickett fell for a goblin girl, accepted her invitation, and became inextricably tied to the world her family tried to protect her from. The market learned her name, and even when she and her sister left York for Boston to escape it, the goblins remembered. Seventeen years later, Lou, May’s niece, knows nothing of her magical lineage or the twisted streets, sweet fruits, and incredible jewels of the goblin market. But just like her aunt, the market calls to her, an echo of a curse that won’t release its hold on her family. And when her youngest aunt, Neela, is kidnapped by goblins, Lou discovers just how real and dangerous the market is. To save her, both May and Lou will have to confront their family’s past and what happened all those years ago. But everything—from the food and wares, to the goblins themselves—is a haunting temptation for any human who manages to find their way in. And if Lou isn’t careful, she could end up losing herself to the market, too.",FICTION,2022-06-21,0,en,No rating,http://books.google.co.in/books?id=K9pDEAAAQBAJ&dq=subject:horror&hl=&cd=170&source=gbs_api,http://books.google.com/books/content?id=K9pDEAAAQBAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
The Accident,Elie Wiesel,"A man seriously injured when hit by a car is taken to the hospital where a doctor, the woman who loves him, and his artist friend lead him to yearn for life rather than death",Fiction,1982-08-01,96,en,No rating,http://books.google.co.in/books?id=g9-2AAAACAAJ&dq=subject:horror&hl=&cd=171&source=gbs_api,No thumbnail available
Field of Screams,R. L. Stine,"The Moon and Sixpence, published in 1919, was one of the novels that galvanized W. Somerset Maughams reputation as a literary master. It follows the life of one Charles Strickland, a bourgeois city gent whose dull exterior conceals the soul of a genius. Compulsive and impassioned, he abandons his home, wife, and children to devote himself slavishly to painting. In a tiny studio in Paris, he fills canvas after canvas, refusing to sell or even exhibit his work. Beset by poverty, sickness, and his own intransigent, unscrupulous nature, he drifts to Tahiti, where, even after being blinded by leprosy, he produces some of his most extraordinary works of art. Inspired by the life of Paul Gauguin, The Moon and Sixpence is an unforgettable study of a man possessed by the need to createregardless of the cost to himself and to others.",Fiction,1997,132,en,No rating,http://books.google.co.in/books?id=DyUD6dLh_fAC&dq=subject:horror&hl=&cd=172&source=gbs_api,http://books.google.com/books/content?id=DyUD6dLh_fAC&printsec=frontcover&img=1&zoom=1&source=gbs_api
The Babysitter III,R. L. Stine,"Eager to escape her haunting past, Jenny visits her cousin, also a baby-sitter, and brings her bad luck with her. By the author of The Baby-sitter and The Baby-sitter II. Original.",Juvenile Fiction,1993,183,en,5,http://books.google.co.in/books?id=1eVUGwAACAAJ&dq=subject:horror&hl=&cd=174&source=gbs_api,http://books.google.com/books/content?id=1eVUGwAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
Revenge,Yoko Ogawa,"Offers eleven interwoven macabre short stories that take an ominous look at grotesque characters, violent emotions, and murder.",Horror,2013,176,en,No rating,http://books.google.co.in/books?id=nJxjswEACAAJ&dq=subject:horror&hl=&cd=175&source=gbs_api,http://books.google.com/books/content?id=nJxjswEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
The Witch's Revenge,Christopher Pike,No description available,Children's stories,1998,115,en,No rating,http://books.google.co.in/books?id=Upu_HAAACAAJ&dq=subject:horror&hl=&cd=176&source=gbs_api,No thumbnail available
American Vampire,"Scott Snyder, Rafael Albuquerque, Mateus Santolouco, Dave McCaig, Steve Wands","When the bodies of prominent businessmen start showing up drained of blood, Chief Cash McCogan must get to the bottom of the case--even if it means fighting the evil undead.","Comic books, strips, etc",2011,160,en,No rating,http://books.google.co.in/books?id=mltqzgAACAAJ&dq=subject:horror&hl=&cd=177&source=gbs_api,http://books.google.com/books/content?id=mltqzgAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
Diseases of the Head,Matt Rosen,"Diseases of the Head is an anthology of essays from contemporary philosophers, artists, and writers working at the crossroads of speculative philosophy and speculative horror. At once a compendium of multivocal endeavors, a breviary of supposedly illicit ponderings, and a travelogue of philosophical exploration, this collection centers itself on the place at which philosophy and horror meet. Employing rigorous analysis, incisive experimentation, and novel invention, this anthology asks about the use that speculation can make of horror and horror of speculation, about whether philosophy is fictional or fiction philosophical, and about the relationship between horror, the exigencies of our world and time, and the future developments that may await us in philosophy itself. From philosophers working on horrific themes, to horror writers influenced by heresies in the wake of post-Kantianism, to artists engaged in projects that address monstrosity and alienation, Diseases of the Head aims at nothing less than a speculative coup d'état.Refusing both total negation and absolute affirmation, refusing to deny everything or account for everything, refusing the posture of critique and the posture of all-encompassing unification, this collection of essays aims at exposition and construction, analysis and creation - it desires to fight for some thing, but not everything, and not nothing. And it desires, most of all, to speak from the position of its own insufficiency, its own partiality, its own under-determinacy, which is always indicative of the practice of thinking, of speculation. Considering themes of anonymity, otherness and alterity, the gothic, extinction and the world without us, the end times, the apocalypse, the ancient and the world before us, and the uncanny or unheimlich, among other motifs, this anthology seeks to articulate the cutting edge which can be found at the intersection of speculative philosophy and speculative horror.Matt Rosen is a philosopher. He is the author of numerous books and pamphlets, including Speculative Annihilationism (Zero Books, 2019) and the forthcoming treatise Angst and Abnegation. His theoretical writings have also appeared in journals and anthologies. His work centers on radical ethics and alterity, and his interests range across a variety of areas, including moral philosophy, metaphysics, literature, mysticism, psychoanalysis, theology, politics, and aesthetics.",Literary Criticism,2020-09-22,522,en,No rating,http://books.google.co.in/books?id=EPHczQEACAAJ&dq=subject:horror&hl=&cd=178&source=gbs_api,http://books.google.com/books/content?id=EPHczQEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
Missing,R. L. Stine,No description available,Juvenile Fiction,1994-04,No page count available,en,No rating,http://books.google.co.in/books?id=LrsqNQAACAAJ&dq=subject:horror&hl=&cd=179&source=gbs_api,No thumbnail available
Revenge,Yōko Ogawa,"Offers eleven interwoven macabre short stories that take an ominous look at grotesque characters, violent emotions, and murder.",Horror,2013,178,en,No rating,http://books.google.co.in/books?id=sCodGn7fLBgC&dq=subject:horror&hl=&cd=180&source=gbs_api,http://books.google.com/books/content?id=sCodGn7fLBgC&printsec=frontcover&img=1&zoom=1&source=gbs_api
Zom-B,Darren Shan,Can you love a bullying racist thug if he's your father? How do you react when confronted with your darkest inner demons? What do you do when zombies attack? B Smith is about to find out...,High school students,2013,0,en,No rating,http://books.google.co.in/books?id=ZAfjMAEACAAJ&dq=subject:horror&hl=&cd=181&source=gbs_api,http://books.google.com/books/content?id=ZAfjMAEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
The Walking Dead,Robert Kirkman,"Rick and the survivors launch an attack on Nagan's base, as both sides make use of whatever tactics they can to gain an advantage in their struggle.",Comics & Graphic Novels,2014,133,en,No rating,http://books.google.co.in/books?id=esmxtAEACAAJ&dq=subject:horror&hl=&cd=182&source=gbs_api,No thumbnail available
The Raven and the Monkey's Paw,Edgar Allan Poe,APLS GRANT 10-28-2002 $12.00.,Fiction,1998-09-29,234,en,No rating,http://books.google.co.in/books?id=5jMsAQAAIAAJ&dq=subject:horror&hl=&cd=183&source=gbs_api,http://books.google.com/books/content?id=5jMsAQAAIAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
Tales of Mystery and Imagination ... Illustrated by Harry Clarke,"Edgar Allan Poe, Harry CLARKE (Artist.)",No description available,Uncategorized,1923*,412,en,No rating,http://books.google.co.in/books?id=R6ZDcgAACAAJ&dq=subject:horror&hl=&cd=184&source=gbs_api,No thumbnail available
The M.D.,Thomas M. Disch,"A huge, mesmeric, tantalizing novel of suspense and supernatural horror--in which the ancient emblem of the physician's art, the winged and serpentine, caduceus, becomes an instrument of corruption.",Fiction,1991,432,en,No rating,http://books.google.co.in/books?id=sGmQWPlMEMcC&dq=subject:horror&hl=&cd=186&source=gbs_api,http://books.google.com/books/content?id=sGmQWPlMEMcC&printsec=frontcover&img=1&zoom=1&source=gbs_api
"Cobwebs, Chatters, and Chills",Unknown Author,"An anthology of poems about frightening things, plus Toolbox tips that help the reader understand poetry and how poems are written.",American poetry,2004,36,en,No rating,http://books.google.co.in/books?id=RbGdB3zjnG0C&dq=subject:horror&hl=&cd=187&source=gbs_api,http://books.google.com/books/content?id=RbGdB3zjnG0C&printsec=frontcover&img=1&zoom=1&source=gbs_api
Terror All Around,Amy Kalmanofsky,"Among the many strategies of persuasive speech, biblical prophets often employ a rhetoric of horror. Prophets use verbal threats and graphic images of destruction to terrify their audience. Contemporary horror theory provides insight into the rhetoric of horror employed by the prophets. In this book, Amy Kalmanofsky applies horror theory to the book of Jeremiah and considers the nature of biblical horror and the objects that provoke horror, as well as the ways texts like Jeremiah work to elicit horror from their audience. Kalmanofsky begins by analyzing the emotional response of horror as reflected in characters' reactions to terrifying entities in the book of Jeremiah. Horror, she concludes, is a composite emotion consisting of fear in response to a threatening entity and a corresponding response of shame either directed toward one's self or felt on behalf of another. Having considered the nature of horror, she turns to the objects that elicit horror and consider their ontological qualities and the nature of the threat they pose. There are two central monstrous figures in the book of Jeremiah-aggressor God and defeated Israel. Both of these monsters refuse to be integrated into and threaten to disintegrate the expected order of the universe. She then presents a close, rhetorical reading of Jeremiah 6 and consider the way this text works to horrify its audience. The book concludes by considering fear's place within religious experience and the theological implications of a rhetoric that portrays God and Israel as monsters.",Psychology,2008-06-15,184,en,No rating,http://books.google.co.in/books?id=HIAKAQAAMAAJ&dq=subject:horror&hl=&cd=189&source=gbs_api,http://books.google.com/books/content?id=HIAKAQAAMAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
Night of the Werewolf,"Edward Packard, Bill Schmidt",Young readers are challenged to investigate rumors of a werewolf while making the decisions that lead to the discovery of the deadly monster's true identity.,Adventure and adventurers,1995,86,en,No rating,http://books.google.co.in/books?id=2fTqAAAACAAJ&dq=subject:horror&hl=&cd=190&source=gbs_api,No thumbnail available
Making Friends with Frankenstein,Colin McNaughton,"Presents a collection of silly, scary, and disgusting poems about monsters and other unusual creatures.","Children's poetry, English",1994,0,en,No rating,http://books.google.co.in/books?id=jZ7iAAAACAAJ&dq=subject:horror&hl=&cd=191&source=gbs_api,http://books.google.com/books/content?id=jZ7iAAAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
Night Pilgrims,Chelsea Quinn Yarbro,Blood and faith are on display as the vampire Count Saint-Germain leads a caravan of pilgrims through an Egypt still recovering from the Crusades,Fiction,2013-07-30,418,en,No rating,http://books.google.co.in/books?id=rPzn_kE_nhYC&dq=subject:horror&hl=&cd=192&source=gbs_api,http://books.google.com/books/content?id=rPzn_kE_nhYC&printsec=frontcover&img=1&zoom=1&source=gbs_api
Dark Dreams,Brandon Massey,"A collection of short fiction explores the dark imaginations and experiences of the human mind in tales of horror and duspense by Zane, Tanarive Due, Stephen Barnes, Robert Fleming, and other African-American authors.",Fiction,2004,350,en,No rating,http://books.google.co.in/books?id=xj5uQaj1uGkC&dq=subject:horror&hl=&cd=193&source=gbs_api,http://books.google.com/books/content?id=xj5uQaj1uGkC&printsec=frontcover&img=1&zoom=1&source=gbs_api
The Deadly Doll,Janine Burke,"When Claudine's family receives in the mail a beautiful old French doll that has been in the family for generations, no one anticipates its malevolent intentions.",Juvenile Fiction,2008,86,en,No rating,http://books.google.co.in/books?id=iC3NxeDwLv0C&dq=subject:horror&hl=&cd=194&source=gbs_api,http://books.google.com/books/content?id=iC3NxeDwLv0C&printsec=frontcover&img=1&zoom=1&source=gbs_api
Nothing to be Afraid of,Jan Mark,ANTHONY MADE A FRIEND; MARROW HILL; WILLIAM'S VERSION; DIVINE MELODIOUS TRUTH; THE CORONATION MOB; SEND THREE AND FOURPENCE WE ARE GOING TO A DANCE; NULE.,Children's fiction,1982,118,en,No rating,http://books.google.co.in/books?id=AStEAAAACAAJ&dq=subject:horror&hl=&cd=196&source=gbs_api,http://books.google.com/books/content?id=AStEAAAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
Saurian,William Schoell,No description available,Fiction,1988,372,en,No rating,http://books.google.co.in/books?id=SOB0teHrVXoC&dq=subject:horror&hl=&cd=197&source=gbs_api,http://books.google.com/books/content?id=SOB0teHrVXoC&printsec=frontcover&img=1&zoom=1&source=gbs_api
The Dwelling,Susie Moloney,"In the tradition of Shirley Jackson's ""The Haunting of Hill House,"" this novel about a suburban home that has as many secrets as owners is told through the stories of three families who occupy the house.",Fiction,2004,580,en,No rating,http://books.google.co.in/books?id=7BVpJulfI_EC&dq=subject:horror&hl=&cd=198&source=gbs_api,http://books.google.com/books/content?id=7BVpJulfI_EC&printsec=frontcover&img=1&zoom=1&source=gbs_api
